"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"PG0015_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_043"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0206_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_044"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0459_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_045"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0748_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_046"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0158_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_047"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_048"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0231_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_049"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0786_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_050"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0774_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_051"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1182_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_052"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0361_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_053"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0104_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_054"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0323_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_055"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0044_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_056"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0025_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_057"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0134_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_058"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_059"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0324_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_060"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130304_FAME_GCMS_Batch22B_061"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Blank"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_001"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"Blank"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_002"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_003"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 2"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_004"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0477_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_005"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0543_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_006"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0698_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_007"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1083_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_008"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG1129_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_009"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0571_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_010"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0290_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_011"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0599_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_012"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0442_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_013"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0085_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_014"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"control 1"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_015"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0367_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_016"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0100_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_017"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"PG0363_5"	"Extraction"	"50 mg, 1 ml of 1M methanolic HCl + 600 ul heptane + 1 ml NaCl"	"none"	""	"Chromatography"	"Thermo Scientific TRACE GC Ultra"	""	""	"CTC Analytics HTS PAL Autosampler"	""	""	"DB-5 GC (1 µm, 0.25 mm x 15 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"50-350"	"Thermo Scientific DSQ II"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	""	"20130306_FAME_GCMS_Batch23A_018"	""	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls66_GC_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
