"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"N-14-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-14-G-4"	"13242ob_72.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-28-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-28-G-1"	"13242ob_73.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-28-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-28-G-2"	"13242ob_74.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-28-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-28-G-3"	"13242ob_75.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-28-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-28-G-4"	"13242ob_76.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-42-G-1"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-42-G-1"	"13242ob_77.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-42-G-2"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-42-G-2"	"13242ob_78.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-42-G-3"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-42-G-3"	"13242ob_79.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"N-42-G-4"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	"N-42-G-4"	"13242ob_80.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
"blank"	"Extraction"	"methanol:chloroform:water (1:2.5:1 v/v)"	"sylilation"	""	"Chromatography"	"ThermoQuest GC 8000"	""	""	"ThermoQuest AS 2000 Liquid Autosampler"	""	""	"SPB-50 GC (0.25 µm, 0.25 mm x 30 m; Supelco)"	"medium polarity"	""	""	""	""	"Mass spectrometry"	"negative"	"50-600"	"ThermoQuest Voyager"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"quadrupole"	"MS"	"http://purl.obolibrary.org/obo/MS_1000081"	""	"13242ob_81.cdf"	"Data transformation"	""	""	"Metabolite identification"	""	"m_dynamic metabolomics of rice grain_metabolite profiling_mass spectrometry_v2_maf.tsv"
