"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"C12_C18-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C18-0"	"C12_C18-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C18-1"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C18-1"	"C12_C18-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C18-2"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C18-2"	"C12_C18-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C20-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C20-0"	"C12_C20-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C12_C22-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C12_C22-0"	"C12_C22-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C12"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C12"	"C14_C12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C14"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C14"	"C14_C14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C16"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C16"	"C14_C16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C18-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C18-0"	"C14_C18-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C18-1"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C18-1"	"C14_C18-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C18-2"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C18-2"	"C14_C18-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C20-0_2"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C20-0_2"	"C14_C20-0_2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C14_C22-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C14_C22-0"	"C14_C22-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C12"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C12"	"C16_C12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C14"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C14"	"C16_C14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C16"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C16"	"C16_C16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C18-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C18-0"	"C16_C18-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C18-1"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C18-1"	"C16_C18-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C18-2"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C18-2"	"C16_C18-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C20-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C20-0"	"C16_C20-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C16_C22-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C16_C22-0"	"C16_C22-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C12"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C12"	"C18-1_C12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C14"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C14"	"C18-1_C14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C16"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C16"	"C18-1_C16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C18-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C18-0"	"C18-1_C18-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C18-1"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C18-1"	"C18-1_C18-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C18-2"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C18-2"	"C18-1_C18-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C20-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C20-0"	"C18-1_C20-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18_C22-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18_C22-0"	"C18-1_C22-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C12"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C12"	"C18-2_C12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C14"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C14"	"C18-2_C14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C16"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C16"	"C18-2_C16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C18-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C18-0"	"C18-2_C18-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C18-1"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C18-1"	"C18-2_C18-1.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C18-2"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C18-2"	"C18-2_C18-2.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C20-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C20-0"	"C18-2_C20-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-1_C22-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-1_C22-0"	"C18-2_C22-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-2_C12"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-2_C12"	"C18_C12.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-2_C14"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-2_C14"	"C18_C14.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-2_C16"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-2_C16"	"C18_C16.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
"C18-2_C18-0"	"Extraction"	"none"	"none"	"none"	"Chromatography"	"Agilent 6890N GC"	""	""	"JASCO PAL GC-xt autosampler"	""	""	"HP-5ms GC (0.25 µm, 0.25 mm x 30 m; Agilent Technologies)"	"low polarity"	""	""	""	""	"Mass spectrometry"	"positive"	"40-600"	"Waters GCT Premier"	""	""	"electron ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000389"	"time-of-flight"	"MS"	""	"C18-2_C18-0"	"C18_C18-0.raw.zip"	"Data transformation"	""	""	"Metabolite identification"	""	"m_euglena_wax_ester_research_april_2014_metabolite_profiling_mass_spectrometry_v2_maf.tsv"
