"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Parameter Value[Guard column]"	"Term Source REF"	"Term Accession Number"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"G_JU_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"G_JU_T2_5"	"G_JU_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"G_JU_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"G_JU_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"G_JU_T5_8"	"G_JU_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"G_JU_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"G_JU_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"G_JU_T8_24"	"G_JU_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"G_JU_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_EX_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_EX_T0_2"	"L_EX_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"L_EX_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_EX_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_EX_T0"	"L_EX_T0_upos.mzXML"	"Data transformation"	"N/A"	"L_EX_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_EX_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_EX_T2_5"	"L_EX_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"L_EX_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_EX_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_EX_T5_8"	"L_EX_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"L_EX_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_EX_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_EX_T8_24"	"L_EX_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"L_EX_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_JU_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_JU_T0_2"	"L_JU_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"L_JU_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_JU_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_JU_T0"	"L_JU_T0_upos.mzXML"	"Data transformation"	"N/A"	"L_JU_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_JU_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_JU_T2_5"	"L_JU_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"L_JU_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_JU_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_JU_T5_8"	"L_JU_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"L_JU_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"L_JU_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"L_JU_T8_24"	"L_JU_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"L_JU_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_EX_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_EX_T0_2"	"M_EX_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"M_EX_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_EX_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_EX_T0"	"M_EX_T0_upos.mzXML"	"Data transformation"	"N/A"	"M_EX_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_EX_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_EX_T2_5"	"M_EX_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"M_EX_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_EX_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_EX_T5_8"	"M_EX_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"M_EX_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_EX_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_EX_T8_24"	"M_EX_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"M_EX_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_JU_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_JU_T0_2"	"M_JU_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"M_JU_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_JU_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_JU_T0"	"M_JU_T0_upos.mzXML"	"Data transformation"	"N/A"	"M_JU_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_JU_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_JU_T2_5"	"M_JU_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"M_JU_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_JU_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_JU_T5_8"	"M_JU_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"M_JU_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"M_JU_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"M_JU_T8_24"	"M_JU_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"M_JU_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_EX_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_EX_T0_2"	"P_EX_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"P_EX_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_EX_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_EX_T0"	"P_EX_T0_upos.mzXML"	"Data transformation"	"N/A"	"P_EX_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_EX_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_EX_T2_5"	"P_EX_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"P_EX_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_EX_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_EX_T5_8"	"P_EX_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"P_EX_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_EX_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_EX_T8_24"	"P_EX_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"P_EX_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_JU_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_JU_T0_2"	"P_JU_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"P_JU_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_JU_T0"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_JU_T0"	"P_JU_T0_upos.mzXML"	"Data transformation"	"N/A"	"P_JU_T0_upos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_JU_T2_5"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_JU_T2_5"	"P_JU_T2_5_pos.mzXML"	"Data transformation"	"N/A"	"P_JU_T2_5_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_JU_T5_8"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_JU_T5_8"	"P_JU_T5_8_pos.mzXML"	"Data transformation"	"N/A"	"P_JU_T5_8_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"P_JU_T8_24"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"P_JU_T8_24"	"P_JU_T8_24_pos.mzXML"	"Data transformation"	"N/A"	"P_JU_T8_24_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
"R_EX_T0_2"	"Extraction"	"N/A"	"none"	"N/A"	"Chromatography"	"Thermo Scientific Dionex UltiMate HPLC system"	""	""	"Kinetex C18 100 Å (3.5 µm, 2.1 mm x 150 mm; Phenomenex)"	"reverse phase"	"SecurityGuard C18 (2 mm x 4 mm; Phenomenex)"	""	""	"N/A"	"N/A"	""	""	"Mass spectrometry"	"positive"	"70-700"	"Thermo Scientific LTQ Orbitrap"	""	""	"electrospray ionization"	"MS"	"http://purl.obolibrary.org/obo/MS_1000073"	"orbitrap"	"MS"	""	"R_EX_T0_2"	"R_EX_T0_2_pos.mzXML"	"Data transformation"	"N/A"	"R_EX_T0_2_pos.mzXML"	"Metabolite identification"	"N/A"	"m_mtbls473_Urine_mass_spectrometry_v2_maf.tsv"
