"Sample Name"	"Protocol REF"	"Parameter Value[Post Extraction]"	"Parameter Value[Derivatization]"	"Extract Name"	"Protocol REF"	"Parameter Value[Chromatography Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Autosampler model]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Column model]"	"Parameter Value[Column type]"	"Labeled Extract Name"	"Label"	"Term Source REF"	"Term Accession Number"	"Protocol REF"	"Parameter Value[Scan polarity]"	"Parameter Value[Scan m/z range]"	"Parameter Value[Instrument]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Ion source]"	"Term Source REF"	"Term Accession Number"	"Parameter Value[Mass analyzer]"	"Term Source REF"	"Term Accession Number"	"MS Assay Name"	"Raw Spectral Data File"	"Protocol REF"	"Normalization Name"	"Derived Spectral Data File"	"Protocol REF"	"Data Transformation Name"	"Metabolite Assignment File"
"920712-Rightlung-extract"	"Extraction"	""	"other"	"920712-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920712-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920728-Blood-extract"	"Extraction"	""	"other"	"920728-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920728-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920736-Liver-extract"	"Extraction"	""	"other"	"920736-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920736-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920736-Rightlung-extract"	"Extraction"	""	"other"	"920736-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920736-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920738-Blood-extract"	"Extraction"	""	"other"	"920738-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920738-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920741-Liver-extract"	"Extraction"	""	"other"	"920741-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920741-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920741-Rightlung-extract"	"Extraction"	""	"other"	"920741-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920741-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920751-Liver-extract"	"Extraction"	""	"other"	"920751-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920751-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920751-Rightlung-extract"	"Extraction"	""	"other"	"920751-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920751-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920763-Liver-extract"	"Extraction"	""	"other"	"920763-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920763-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920763-Rightlung-extract"	"Extraction"	""	"other"	"920763-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920763-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920768-Blood-extract"	"Extraction"	""	"other"	"920768-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920768-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920770-Liver-extract"	"Extraction"	""	"other"	"920770-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920770-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920770-Rightlung-extract"	"Extraction"	""	"other"	"920770-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920770-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920776-Liver-extract"	"Extraction"	""	"other"	"920776-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920776-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920776-Rightlung-extract"	"Extraction"	""	"other"	"920776-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920776-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920778-Blood-extract"	"Extraction"	""	"other"	"920778-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920778-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920779-Liver-extract"	"Extraction"	""	"other"	"920779-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920779-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920779-Rightlung-extract"	"Extraction"	""	"other"	"920779-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920779-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920788-Blood-extract"	"Extraction"	""	"other"	"920788-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920788-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920790-Blood-extract"	"Extraction"	""	"other"	"920790-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920790-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920791-Blood-extract"	"Extraction"	""	"other"	"920791-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920791-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920794-Liver-extract"	"Extraction"	""	"other"	"920794-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920794-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920794-Rightlung-extract"	"Extraction"	""	"other"	"920794-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920794-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920796-Liver-extract"	"Extraction"	""	"other"	"920796-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920796-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920796-Rightlung-extract"	"Extraction"	""	"other"	"920796-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920796-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920810-Blood-extract"	"Extraction"	""	"other"	"920810-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920810-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920818-Liver-extract"	"Extraction"	""	"other"	"920818-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920818-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920818-Rightlung-extract"	"Extraction"	""	"other"	"920818-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920818-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920833-Blood-extract"	"Extraction"	""	"other"	"920833-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920833-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920843-Liver-extract"	"Extraction"	""	"other"	"920843-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920843-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920843-Rightlung-extract"	"Extraction"	""	"other"	"920843-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920843-Rightlung-lysate-LipidExtract-CER"	"51803_R019_CER_LU_20121119.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920857-Liver-extract"	"Extraction"	""	"other"	"920857-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920857-Liver-lysate-LipidExtract-CER"	"51803_R008_CER_LI_20120831.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920857-Rightlung-extract"	"Extraction"	""	"other"	"920857-Rightlung-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920857-Rightlung-lysate-LipidExtract-CER"	"51803_R005_CER_LU_20120827.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920861-Blood-extract"	"Extraction"	""	"other"	"920861-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920861-Blood-Plasma-LipidExtract-CER"	"51803_R020_CER_PL_20121121.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920863-Blood-extract"	"Extraction"	""	"other"	"920863-Blood-Plasma-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920863-Blood-Plasma-LipidExtract-CER"	"51803_R006_CER_PL_20120829.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
"920880-Liver-extract"	"Extraction"	""	"other"	"920880-Liver-lysate-LipidExtract-CER"	"Chromatography"	"Flux Rheos Allegro UHPLC pump"	""	""	"CTC Analytics HTC PAL Autosampler"	""	""	"ACQUITY UPLC BEH C18 (1.7 um, 2.1 mm x 50 mm; Waters)"	"reverse phase"	""	""	""	""	"Mass spectrometry"	"positive"	""	"AB SCIEX QTRAP 5500 "	""	""	"electrospray ionization"	"MS"	""	"linear quadrupole ion trap mass-to-charge analyser"	"CHMO"	""	"920880-Liver-lysate-LipidExtract-CER"	"51803_R018_CER_LI_20121123.wiff"	"Data transformation"	""	""	"Metabolite identification"	""	"m_mtbls143_CER_mass_spectrometry_v2_maf.tsv"
